Name,Brand_Name,Rating,Number_of_rating,Key Benefits
Dr Willmar Schwabe India Berberis Aquifolium Mother Tincture Q,Dr Willmar Schwabe India Pvt Ltd,4.4,915 Ratings,"Helps to relieve itchy scalp and severe headaches
Controls the eruption of pimples
Soothes itchy and burning sensation in the eyes
Supports skin health and improves its appearance"
Sunny Herbals Lip Balm,Bakson Drugs &  Pharmaceuticals Pvt. ltd.,4.3,102 Ratings,"Deeply moisturize dry and chapped lips
Helps to nourish and hydrate the lips
Provides antioxidant protection"
Sunny Herbals Hair Color Light Brown Sachet,Bakson Drugs &  Pharmaceuticals Pvt. ltd.,4.6,22 Ratings,"Ensures a lasting light brown shade
Nourishes the scalp and hair follicles
Aids in enhancing hair texture
Reduces the risk of scalp irritation"
SBL Arnica Montana Herbal Shampoo with TJC,SBL Pvt Ltd,4.3,928 Ratings,"It is a herbal shampoo that helps manage dull, dry and coarse hair
It helps to give the hair shine and make them manageable
It helps to nourish hair roots, reduce hair fall and protect hair from damage
It makes the hair smooth, silky and healthy"
Sunny Herbals Fruit Cream,Bakson Drugs &  Pharmaceuticals Pvt. ltd.,NA,NA,"Helps reduce facial marks and initiates a glow on the face
Improves the micro blood movement or circulation
Helps enhance cell rejuvenation
Helps to moisture the dry skin
Makes the skin soft and supple"
Boericke and Tafel Arnica Shampoo,Dr Willmar Schwabe India Pvt Ltd,4.3,331 Ratings,"Paraben free herbal formula that imparts a tonic influence on the scalp
Enhances local blood circulation in scalp
Used to treat alopecia and premature graying
Promotes hair growth and healthy hair
Prevents hair fall"
Dr. Reckeweg R78 Eye Care Drop,Dr Reckeweg & Co,4.5,156 Ratings,"Relieves eye pain and discomfort
Prevents irritation in the mucous membrane of the eye
Reduces inflammation in upper eyelid"
Sunny Herbals Sun Care Cream,Bakson Drugs &  Pharmaceuticals Pvt. ltd.,3.8,17 Ratings,"Protects from UVA and UVB rays
Moisturises and tones up the skin
Cuts down the skin's melanin production
Non-greasy and fast absorbing formulation"
Hapdco Rheumacon Pain Relief Oil,HAPDCO,4.4,245 Ratings,"Relieves chest congestion
Alleviates headaches
Combats itchiness
Eases muscular aches and pains
Organic blend"
Fourrts Gum Forte Gel Homoeopathic Toothpaste,Fourrts India Laboratories Pvt Ltd,4.6,248 Ratings,"Provide protection from germs and gingivitis
Help in providing relief from toothache
It helps maintain strong and healthy teeth and gums"
SBL Jaborandi Hair Oil,SBL Pvt Ltd,4.3,316 Ratings,"Helps in the reduction of hair fall
Helps to strengthen and nourish the hair roots
Helps to counter dandruff and premature greying of hair
Facilitates an increase in density, volume, and bounce of hair"
SBL Cineraria Maritima 10% Eye Drop,SBL Pvt Ltd,4.5,339 Ratings,"It can help improve eye health
It may be helpful for reducing cataracts
It can improve vision problems"
